start_date,mp_physics,ra_lw_physics,ra_sw_physics,sf_surface_physics,bl_pbl_physics,cu_physics,sf_sfclay_physics,fitness,ghi_error,wpd_error,runtime
Feb 04 2011,14,1,5,4,7,14,1,24381.02608743994,16760.69,30699552.0,02h 27m 27s
Apr 14 2011,28,4,7,5,1,99,1,68465.1674625663,56558.21,44620076.0,03h 59m 42s
Dec 23 2011,19,4,3,7,8,99,1,13307.186342493751,6456.5,22043426.0,01h 36m 46s
Oct 26 2011,19,4,7,7,8,1,1,4.3182417723333285e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 42m 17s
Aug 11 2011,6,7,1,2,6,99,5,21498.53641797888,14417.87,19207616.0,02h 18m 50s
Jan 25 2011,19,4,7,1,11,99,1,19768.378160214626,15859.77,22076390.0,01h 41m 01s
Dec 22 2011,19,4,4,7,8,99,1,12828.45796541347,5650.36,22095058.0,02h 53m 00s
Apr 17 2011,1,3,5,2,1,6,1,64233.530232677906,21620.85,106855600.0,00h 28m 55s
Aug 06 2011,1,3,5,2,1,6,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,06h 00m 01s
Jul 03 2011,21,31,4,4,6,99,5,29807.656920753034,18108.3,27906110.0,01h 17m 03s
Feb 13 2011,13,3,4,4,2,99,2,22212.16123534746,7539.14,40055672.0,01h 17m 53s
Jul 26 2011,2,3,2,7,2,3,2,25078.464569667383,19366.06,15170984.0,02h 18m 56s
Nov 05 2011,19,4,7,7,8,99,1,36937.06604609967,28067.27,41620420.0,01h 10m 23s
Oct 29 2011,14,31,4,4,6,99,1,28000.967563655093,9641.01,50184348.0,01h 17m 09s
Jun 15 2011,14,4,7,7,8,99,5,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 01s
Oct 04 2011,6,5,2,1,4,99,4,16553.05500722717,10786.15,19328202.0,03h 28m 24s
Sep 26 2011,19,4,4,1,11,14,1,18292.412041655865,11323.68,21836292.0,00h 45m 32s
Feb 01 2011,2,4,2,7,2,3,2,18791.046188970988,9093.81,29998564.0,01h 16m 25s
May 30 2011,28,3,3,5,1,99,1,32777.71867108348,15022.74,42696784.0,02h 49m 36s
Jul 12 2011,13,3,4,4,2,99,2,28500.975499210675,19669.71,21538296.0,00h 46m 52s
Dec 01 2011,21,31,4,4,6,99,5,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,05h 59m 59s
Oct 21 2011,21,3,4,4,6,99,5,17952.113686484117,8077.79,28571520.0,01h 15m 37s
Jul 27 2011,1,31,5,2,1,6,1,33663.49181210609,24833.17,23137190.0,00h 45m 11s
Jun 09 2011,21,4,4,3,11,99,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Apr 19 2011,19,31,4,4,6,99,5,49082.08092253324,12610.94,89698712.0,00h 53m 20s
Jun 12 2011,6,3,1,2,6,1,5,27523.189319909274,16514.38,26227402.0,01h 20m 10s
Mar 22 2011,13,7,5,4,2,99,2,32807.200462767876,20986.73,37419320.0,01h 16m 34s
Apr 19 2011,19,4,7,7,8,99,1,51965.8442607545,47253.38,23309812.0,01h 26m 28s
Nov 02 2011,19,4,7,7,8,99,1,26747.43987397626,25496.15,21211928.0,00h 57m 14s
Jun 27 2011,14,31,4,1,6,99,5,42945.63610630133,24886.54,42860304.0,02h 10m 38s
Aug 27 2011,6,5,2,4,4,14,4,46685.62364088501,16052.68,76902384.0,03h 07m 52s
Jul 16 2011,28,4,4,7,8,99,1,22585.299291498002,18206.38,11174113.0,01h 21m 40s
Nov 25 2011,19,4,3,5,1,99,1,25082.61587073934,6098.15,50110924.0,05h 14m 50s
Jun 28 2011,19,4,3,7,8,99,1,26896.385135143195,19824.76,16820340.0,02h 37m 43s
Apr 20 2011,28,4,3,5,1,99,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,06h 00m 08s
May 28 2011,19,4,4,7,8,99,1,23076.569487981746,17491.01,14070251.0,01h 22m 22s
Apr 12 2011,28,4,3,5,1,99,1,34179.326509479135,12646.11,54881736.0,02h 53m 39s
May 24 2011,8,5,1,5,8,99,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,06h 00m 07s
Oct 09 2011,14,31,4,4,6,1,5,54807.83993227122,19042.11,95425024.0,01h 14m 34s
Mar 06 2011,8,5,1,1,8,1,1,24261.403941542478,9823.67,39719644.0,01h 21m 23s
Apr 05 2011,6,5,2,5,4,14,4,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
May 02 2011,19,4,4,7,8,99,2,22183.105798244695,16563.75,16229803.0,05h 04m 37s
Apr 14 2011,28,3,5,4,2,99,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Aug 12 2011,19,4,3,7,8,99,1,19339.34961330489,16717.95,9120208.0,01h 03m 29s
Mar 31 2011,19,4,4,7,8,99,1,21782.603015288,14647.98,22555658.0,01h 07m 33s
Jan 18 2011,13,3,5,4,2,99,2,28121.529157466415,16428.12,41515656.0,01h 32m 59s
Mar 17 2011,13,3,5,4,2,99,2,27840.537731409524,16449.89,34943192.0,01h 04m 59s
Jun 11 2011,19,7,1,2,6,1,5,26432.72018340641,18215.16,19653564.0,00h 56m 09s
May 20 2011,6,4,3,7,8,99,1,21220.388142168733,17955.82,9178679.0,02h 37m 35s
May 16 2011,28,4,3,2,1,99,1,33362.56661569124,14427.65,46316964.0,01h 14m 24s
Jun 04 2011,6,7,1,5,6,1,5,29744.864346404887,15595.7,33933208.0,04h 03m 39s
Oct 18 2011,19,7,4,2,6,1,5,23289.860914391837,10087.9,37544636.0,03h 00m 54s
Jun 15 2011,6,4,4,1,11,99,1,24229.270888462932,15726.27,20218108.0,02h 06m 51s
Apr 30 2011,6,7,1,2,6,6,5,40163.08953037634,13119.98,66569976.0,02h 59m 33s
Sep 18 2011,1,3,5,2,1,1,1,39140.98206467445,22688.79,48405540.0,00h 44m 16s
Dec 02 2011,13,4,4,7,8,99,1,8479.804871458758,6300.34,10608263.0,01h 19m 03s
Dec 11 2011,19,3,5,4,2,99,2,15780.193070405447,7999.95,25543942.0,03h 48m 57s
Jul 04 2011,19,4,4,7,8,99,1,20716.769912302654,16022.62,11308186.0,04h 42m 06s
Sep 26 2011,19,4,4,7,8,99,1,16702.073492686905,11305.12,18101488.0,01h 31m 39s
Apr 05 2011,14,31,4,4,6,99,1,79243.85828092795,16416.58,154697696.0,01h 19m 44s
Jan 06 2011,2,1,4,1,5,99,5,15899.350676874801,5972.77,28788538.0,00h 00m 00s
Nov 07 2011,19,4,3,7,6,99,1,30386.047884828124,8519.06,58189260.0,01h 10m 12s
Jan 29 2011,14,31,4,4,8,99,5,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
May 28 2011,8,5,1,5,6,1,1,28424.39503067636,15329.27,31770124.0,03h 40m 28s
Jan 17 2011,14,31,4,4,8,99,5,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Jun 27 2011,19,4,5,7,8,99,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,06h 00m 04s
Dec 28 2011,13,3,4,4,2,99,2,26510.219418784,6250.43,53629764.0,01h 48m 19s
Jan 13 2011,14,31,4,4,8,99,5,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 10s
Jan 09 2011,19,4,3,7,6,99,1,25206.136001922634,5990.65,50775896.0,01h 20m 04s
Jan 05 2011,13,3,5,1,2,99,2,15749.292648900037,10353.76,21927608.0,01h 10m 53s
Jan 03 2011,2,1,4,4,5,99,1,21127.384291805003,5827.48,41438124.0,02h 06m 24s
Sep 24 2011,28,3,5,4,2,99,2,21232.242403365795,19805.78,12407036.0,02h 45m 59s
Jan 29 2011,13,4,1,5,1,99,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,06h 00m 05s
Jun 21 2011,19,4,3,5,1,99,1,32735.0596059028,18268.61,34295908.0,03h 34m 43s
Dec 23 2011,28,4,7,7,8,99,1,18054.29679030266,14491.51,21470862.0,01h 34m 50s
Sep 20 2011,28,4,3,5,1,99,1,19757.97084456577,14118.47,19414488.0,04h 25m 42s
Jul 01 2011,28,4,3,5,1,99,1,27179.06160598644,18287.02,21195874.0,03h 50m 43s
Aug 05 2011,2,4,4,7,8,99,1,20105.57284460981,17528.6,8463195.0,00h 47m 51s
Mar 17 2011,19,1,24,1,5,99,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Feb 16 2011,19,4,4,7,8,99,5,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Dec 10 2011,14,31,4,4,6,99,1,22695.546134835797,6640.34,43940624.0,01h 10m 40s
Feb 10 2011,6,7,4,2,6,1,5,23976.276879070727,7237.84,44876760.0,01h 31m 01s
Jun 28 2011,8,5,1,5,8,1,1,27992.907935291863,20930.56,16801482.0,03h 39m 20s
Jan 04 2011,6,7,5,2,6,1,5,18534.02767008651,8405.51,31447374.0,01h 46m 40s
Jan 17 2011,6,7,1,2,6,1,5,20810.404771996193,6113.49,39999528.0,02h 06m 29s
Jul 31 2011,14,4,3,7,8,99,1,19729.77016131523,17036.86,8226721.0,01h 05m 45s
Jul 29 2011,19,31,4,4,6,99,5,31086.448727965442,19031.94,30447132.0,01h 27m 12s
Jan 24 2011,19,4,7,7,8,99,1,20223.25219017596,19737.84,17190350.0,01h 19m 10s
May 01 2011,19,4,3,7,8,99,1,28692.364436689088,16959.54,30893200.0,01h 25m 28s
Jun 20 2011,19,4,4,7,8,1,1,27990.43071020808,20506.05,17749108.0,01h 01m 33s
Feb 09 2011,8,5,1,5,8,99,1,23441.99163514796,9010.53,40735724.0,03h 33m 01s
Dec 19 2011,6,31,4,4,6,99,5,54529.279459661564,6294.55,119997248.0,02h 12m 46s
Jul 24 2011,14,4,2,1,4,14,4,26192.006466925755,19298.84,17791476.0,01h 59m 56s
Sep 07 2011,1,3,5,2,1,6,1,29931.498151303313,22155.21,25959076.0,00h 39m 39s
Jul 29 2011,8,5,4,4,1,14,1,23314.493301096816,16833.11,17019264.0,01h 13m 39s
Mar 26 2011,4,5,1,5,8,1,1,18995.05481492044,11763.72,22082274.0,03h 04m 49s
May 23 2011,28,5,5,5,8,1,1,38586.79689932141,24692.74,34593248.0,05h 57m 33s
May 24 2011,8,4,3,5,1,99,1,34608.84211626506,18865.49,38508016.0,03h 29m 04s
Mar 19 2011,8,5,1,5,4,1,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Sep 28 2011,6,5,2,1,8,14,4,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Nov 19 2011,14,31,3,4,6,99,5,55713.2421673611,8137.72,119375336.0,01h 45m 05s
Dec 25 2011,19,4,4,7,8,99,1,10983.58260293679,5828.84,17455782.0,01h 42m 32s
May 28 2011,19,4,4,7,2,99,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Aug 22 2011,13,3,5,4,8,99,2,25639.61750645721,19693.99,18719440.0,00h 51m 38s
May 22 2011,8,4,2,1,4,14,4,33049.30372604732,22005.17,27750892.0,04h 39m 05s
May 25 2011,6,5,1,5,8,1,1,26831.58958170603,16110.61,26363396.0,05h 46m 40s
Apr 27 2011,28,1,4,1,5,99,1,53803.9473561191,15951.83,93018296.0,03h 14m 28s
Feb 20 2011,2,4,3,5,1,99,1,39649.290809565544,10656.07,75700944.0,04h 01m 10s
Feb 20 2011,19,4,7,7,8,99,1,33321.77523850312,27748.95,31358726.0,00h 59m 41s
May 30 2011,14,1,5,4,7,14,1,30755.749330380815,19238.37,28079986.0,01h 18m 46s
Jul 22 2011,14,31,4,4,8,99,5,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Jun 07 2011,19,4,4,7,6,99,1,26053.935837549456,16474.22,22998540.0,02h 37m 59s
Oct 31 2011,19,4,4,7,6,99,1,16211.782548719064,8356.7,24498656.0,02h 43m 43s
Nov 07 2011,14,7,4,4,8,99,5,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Mar 18 2011,14,1,5,4,7,99,1,31071.90762727059,16867.67,41697020.0,01h 15m 51s
Sep 03 2011,28,4,3,5,1,14,1,21448.393152237855,15209.96,19547292.0,03h 48m 00s
Sep 26 2011,19,4,4,5,8,99,1,16959.009108339793,11099.94,19100664.0,04h 21m 32s
Apr 26 2011,28,4,3,7,1,99,1,34861.200099927766,14875.45,50534768.0,01h 44m 20s
Mar 27 2011,19,4,4,1,11,99,1,26240.735984748673,12216.29,38291192.0,01h 09m 44s
Nov 18 2011,1,3,5,2,1,6,1,27213.90398521344,8937.74,50521848.0,00h 37m 15s
Jan 03 2011,13,3,5,4,2,99,2,16084.800197110631,7426.54,27111364.0,01h 00m 21s
Dec 07 2011,13,3,5,4,2,99,2,19555.51763583402,12173.93,28192976.0,00h 43m 04s
Nov 13 2011,8,4,3,5,1,99,1,45714.139103248686,7846.5,95883904.0,03h 52m 34s
Dec 04 2011,28,5,1,5,8,1,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,06h 00m 00s
Nov 13 2011,1,3,5,2,11,6,1,43403.829798686966,11868.06,84007096.0,00h 27m 27s
Nov 07 2011,19,4,4,1,1,99,1,23255.347322703274,8812.55,40808116.0,00h 57m 28s
Sep 07 2011,28,4,3,5,1,99,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,06h 00m 00s
Feb 26 2011,19,4,3,7,8,99,1,16447.188875232485,9909.45,21581956.0,01h 30m 14s
Feb 13 2011,8,5,1,5,8,99,1,25348.623715064285,7808.47,47040876.0,03h 58m 56s
Jun 07 2011,19,4,4,7,8,1,1,21518.616012973158,16259.6,12752039.0,01h 11m 08s
Nov 07 2011,28,4,3,5,1,99,1,24776.045548040987,8394.26,45092888.0,03h 44m 03s
Oct 04 2011,19,4,4,7,8,99,1,12492.459610990561,10186.81,10808540.0,01h 26m 26s
Aug 25 2011,19,4,3,1,11,99,1,27239.051898912083,15406.87,31961834.0,00h 41m 39s
May 26 2011,28,4,4,5,1,99,1,35184.29655555308,16533.68,45121412.0,04h 17m 55s
Nov 26 2011,14,31,1,4,6,99,5,49362.69705629597,8437.45,104117896.0,01h 19m 50s
Oct 18 2011,8,5,4,5,8,1,1,17239.812443372633,11433.61,20845544.0,03h 50m 34s
Sep 16 2011,8,5,1,5,8,1,1,18932.39877087788,14118.92,17069248.0,03h 39m 06s
Jul 28 2011,28,4,3,5,1,99,1,24172.904581237493,16668.6,19347834.0,03h 15m 42s
Jul 09 2011,21,31,4,4,6,99,5,34502.59384627225,19104.49,36929452.0,01h 11m 12s
Apr 06 2011,19,4,4,7,8,99,1,22654.54714896652,12296.05,28784700.0,04h 45m 13s
May 04 2011,6,7,1,2,6,1,5,27561.176221047695,13460.49,35632628.0,01h 32m 01s
Aug 30 2011,6,7,4,2,6,1,5,23458.75066186611,14975.38,24399756.0,01h 34m 38s
Apr 24 2011,19,4,4,7,8,99,5,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Nov 17 2011,6,7,1,2,6,1,1,29309.864120134847,6719.81,58929112.0,01h 28m 30s
Jan 22 2011,21,31,3,4,6,99,5,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,06h 00m 05s
Apr 04 2011,28,4,4,5,1,99,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,06h 00m 00s
Dec 20 2011,13,3,5,4,2,99,5,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Jul 06 2011,14,31,4,4,6,99,2,36387.284678379205,27562.77,21339690.0,00h 54m 11s
Apr 27 2011,19,4,4,7,7,99,1,39252.1860636258,15258.48,60022464.0,01h 19m 38s
Mar 28 2011,14,1,5,4,8,14,1,22858.444158451945,19069.48,16724126.0,01h 08m 36s
Jun 24 2011,8,5,1,5,8,99,1,24894.760585214597,16656.02,19536190.0,04h 17m 14s
Sep 13 2011,19,4,4,7,8,1,1,19281.3472223212,13746.6,18348280.0,01h 04m 02s
Sep 11 2011,28,4,1,5,1,99,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,06h 00m 04s
Oct 13 2011,8,5,3,5,8,1,1,17601.264718450308,10502.33,22981114.0,05h 47m 01s
Sep 15 2011,6,7,4,2,6,1,5,25635.2696704029,12623.38,35818896.0,01h 09m 23s
Dec 16 2011,6,7,1,2,6,1,5,33774.7198285353,6055.04,71133176.0,02h 05m 37s
Oct 24 2011,19,4,4,7,8,99,1,14371.195466466932,9754.64,17370400.0,01h 38m 36s
Apr 24 2011,19,4,3,7,8,99,1,24858.98137914016,17241.28,21933574.0,02h 27m 52s
Nov 26 2011,14,31,4,5,6,99,5,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,05h 59m 59s
Nov 25 2011,28,4,3,4,1,99,1,20945.790040473294,6581.46,39563008.0,02h 49m 19s
Sep 04 2011,6,7,1,2,6,1,5,27677.347515272984,12680.94,39602480.0,01h 43m 06s
Jun 04 2011,6,7,1,2,6,1,5,28775.553009100237,14989.31,33057660.0,01h 10m 53s
Nov 09 2011,8,5,1,5,8,1,1,18323.36891608681,6744.16,32555366.0,02h 51m 06s
May 05 2011,8,5,1,5,8,1,1,23615.670059709613,14332.79,24271376.0,05h 52m 24s
Jun 23 2011,14,1,5,4,7,14,1,52972.99414632401,38205.87,35010268.0,01h 01m 11s
Dec 23 2011,8,5,1,5,8,1,1,15220.507417410448,6193.16,26966776.0,02h 51m 28s
Aug 02 2011,6,7,5,2,6,1,5,31918.99572751391,22702.62,24536302.0,01h 05m 16s
May 25 2011,13,3,1,4,2,99,2,25839.645718733445,14926.56,26749132.0,00h 50m 22s
Nov 17 2011,21,31,4,4,6,1,5,40813.58760709237,7133.2,85550848.0,01h 18m 08s
Nov 19 2011,6,7,4,2,6,99,5,38941.36273330442,7582.26,80482416.0,01h 43m 44s
Aug 17 2011,13,4,3,5,1,99,1,20588.233706288756,14536.87,17307354.0,03h 15m 49s
Jul 20 2011,28,3,5,4,2,99,2,27857.725396391146,18666.77,22879672.0,00h 50m 06s
Mar 26 2011,2,7,2,7,2,3,2,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,06h 00m 07s
Jun 17 2011,6,3,4,2,6,1,5,29489.817068397293,18709.52,25592906.0,01h 13m 47s
Jul 25 2011,19,3,5,4,2,99,2,30540.571182694155,26287.88,12173687.0,00h 59m 08s
Sep 24 2011,28,4,4,7,8,99,1,14613.580473682207,12556.3,10598900.0,03h 31m 28s
Sep 18 2011,19,7,1,2,6,1,5,29121.444076988715,13312.08,42995352.0,00h 54m 00s
Apr 29 2011,6,4,3,7,8,99,1,27015.808362593256,14346.53,32812288.0,01h 07m 32s
Dec 30 2011,8,5,1,7,8,1,1,11675.691332716711,6158.7,18584116.0,04h 00m 32s
Oct 22 2011,2,3,2,5,2,3,2,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 20s
Nov 10 2011,8,5,1,5,11,1,1,30309.283899529113,7377.88,59988604.0,05h 48m 26s
Dec 26 2011,19,4,4,1,8,99,1,19106.36458577759,6139.87,36250656.0,01h 43m 22s
Jul 03 2011,8,31,1,5,9,1,1,33977.31841670478,18409.93,37078600.0,03h 39m 42s
Sep 30 2011,14,5,4,4,6,99,5,33108.44881248674,10325.02,59142360.0,01h 24m 57s
Mar 23 2011,14,31,4,4,6,99,5,73946.13671485172,16134.22,144162144.0,01h 42m 43s
Sep 21 2011,6,7,1,2,6,1,5,20487.18161181122,11187.36,26913526.0,01h 33m 26s
Jun 15 2011,6,7,4,2,11,1,5,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Jun 02 2011,19,4,4,1,6,99,1,32946.2654226057,14622.48,43888936.0,01h 40m 36s
Feb 04 2011,28,4,3,5,1,99,1,24304.805607945822,7580.17,45361888.0,04h 20m 58s
Aug 12 2011,19,4,3,7,8,99,1,19339.34961330489,16717.95,9120208.0,00h 00m 00s
Jul 25 2011,21,31,4,4,6,99,5,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,05h 59m 59s
Oct 02 2011,19,4,4,1,11,99,1,17400.05581999284,9537.69,23510016.0,01h 16m 23s
Mar 20 2011,19,3,4,1,11,99,1,25016.392895263663,14009.72,32561564.0,00h 58m 21s
Jun 05 2011,13,4,5,4,2,99,2,26386.526570767004,20836.38,13624234.0,01h 10m 28s
Feb 20 2011,8,4,1,5,8,1,1,27536.540738798703,9235.7,49424452.0,03h 03m 07s
Aug 27 2011,28,5,3,5,1,99,1,43811.30306189071,13308.69,75861248.0,05h 56m 34s
Sep 12 2011,2,3,2,7,2,3,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Jul 18 2011,19,4,4,1,11,99,2,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Sep 18 2011,8,5,4,5,8,1,1,23606.720068276732,15722.4,25207064.0,05h 57m 42s
Aug 27 2011,21,31,1,4,6,99,5,50987.09425518681,17605.99,83831696.0,00h 56m 08s
Oct 29 2011,2,7,1,2,6,1,5,20400.14526361285,7546.81,35683596.0,01h 29m 32s
Jul 25 2011,6,1,4,1,5,99,1,22345.794458324897,17630.46,12581422.0,01h 30m 38s
Dec 24 2011,19,4,4,7,8,99,1,9235.210181310222,6096.36,12919304.0,02h 28m 49s
Oct 24 2011,28,4,3,5,1,99,1,17065.617749574572,8702.29,25559294.0,03h 03m 38s
Aug 13 2011,13,3,5,4,2,99,2,26503.811029988443,22586.21,13345900.0,01h 03m 39s
Dec 26 2011,13,3,5,4,2,99,2,21352.16129858201,9723.17,36296820.0,00h 56m 48s
Oct 25 2011,14,1,5,4,7,14,1,20306.324389989408,10859.97,29618482.0,01h 01m 30s
May 25 2011,19,4,4,7,8,99,1,24497.886557813814,16468.48,20003756.0,01h 07m 00s
Jun 21 2011,6,7,1,2,6,99,5,32322.76598614325,15498.86,39884324.0,01h 17m 41s
Aug 29 2011,28,4,3,5,1,1,1,28482.442993785844,15328.52,35472592.0,03h 25m 21s
May 01 2011,13,3,5,4,11,99,2,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
May 15 2011,19,4,4,1,2,99,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Mar 14 2011,28,31,4,4,6,99,5,31601.708652034875,12097.12,52330460.0,02h 38m 08s
Jul 19 2011,21,4,3,5,1,99,1,26734.810268032066,19183.8,18947440.0,05h 34m 46s
Dec 08 2011,28,4,3,5,1,1,1,12937.156200107065,0.0,30669090.0,00h 00m 00s
Sep 17 2011,8,5,1,7,8,99,1,17397.692532470643,14684.87,12416739.0,00h 00m 00s
Apr 22 2011,19,4,4,4,8,99,1,21703.17479861474,14737.78,20012318.0,00h 00m 00s
Aug 25 2011,14,1,5,7,7,14,1,1781.0503532102489,90.86,4029872.0,00h 00m 00s
Jul 19 2011,19,4,4,7,8,99,1,22196.78830716789,17670.43,11694553.0,00h 00m 00s
Sep 22 2011,8,5,1,5,8,1,1,17521.247567067858,15039.15,12530455.0,00h 00m 00s
Apr 10 2011,28,4,3,5,1,99,1,33554.51257101449,13812.73,51174816.0,00h 00m 00s
Jan 25 2011,8,5,1,7,8,1,1,11468.657873022352,7566.66,15362047.0,00h 00m 00s
Jul 19 2011,19,4,4,7,8,99,1,22196.78830716789,17670.43,11694553.0,00h 00m 00s
Aug 07 2011,19,4,4,7,8,99,1,22900.129061779124,18358.75,13432921.0,00h 00m 00s
Aug 09 2011,19,4,4,7,8,99,1,23365.96785137199,18146.81,15212752.0,00h 00m 00s
Apr 26 2011,2,1,4,1,5,99,1,50755.486967768484,15990.03,85808328.0,00h 00m 00s
Sep 17 2011,19,4,4,7,6,99,5,21226.31213084484,13855.99,23120046.0,00h 00m 00s
Oct 11 2011,19,4,4,7,8,99,1,15103.818675419836,10038.12,17753228.0,00h 00m 00s
Feb 05 2011,19,4,4,1,11,99,1,16633.416876850646,7906.97,26601522.0,00h 00m 00s
Sep 03 2011,28,4,3,5,1,99,1,20854.99467558015,15175.54,18211398.0,00h 00m 00s
Jul 23 2011,19,5,4,7,8,99,1,22094.8735065007,16741.65,13876167.0,00h 00m 00s
Jul 31 2011,8,4,1,7,8,1,1,18365.84545651135,15699.69,8018656.0,00h 00m 00s
Apr 23 2011,8,5,1,7,8,1,1,28325.92684371227,16603.99,31625372.0,00h 00m 00s
Jan 03 2011,6,7,1,2,6,1,5,24342.448330121435,6449.81,48136400.0,00h 00m 00s
Feb 11 2011,13,4,4,7,1,99,1,15267.092848229284,8422.74,22220208.0,00h 00m 00s
Dec 03 2011,28,4,3,5,8,99,1,16078.156755131944,6368.72,28538652.0,00h 00m 00s
Aug 31 2011,8,5,1,7,8,1,1,16996.391419313073,14641.03,9873096.0,00h 00m 00s
Jun 13 2011,19,4,3,7,8,99,1,22508.541387817473,17284.69,12493858.0,00h 00m 00s
Oct 19 2011,19,7,4,7,8,99,1,6.0219999999999996e+23,6.0219999999999996e+23,6.0219999999999996e+23,00h 00m 00s
Sep 16 2011,6,4,1,2,6,1,5,26498.558978650017,12202.57,38780684.0,00h 00m 00s
Aug 15 2011,19,4,4,7,8,99,1,20581.51360506213,16858.03,12057399.0,00h 00m 00s
Dec 09 2011,13,4,4,7,8,99,1,11071.199036968954,6154.97,17091090.0,00h 00m 00s
Aug 27 2011,28,4,3,4,1,99,1,40912.37403339194,13231.95,69150432.0,00h 00m 00s
Aug 07 2011,14,31,4,5,6,99,5,34166.301207308265,19736.86,37073968.0,00h 00m 00s
Mar 04 2011,28,4,4,5,1,99,1,32177.53499546232,12281.81,54202292.0,00h 00m 00s
Oct 22 2011,19,4,3,7,8,99,1,9899.428396333837,9710.67,6718186.5,00h 00m 00s
Jun 01 2011,19,4,4,7,8,99,1,30815.674989963038,15902.85,35890976.0,00h 00m 00s
May 27 2011,13,4,4,7,8,99,1,22224.568388718435,16892.14,13504247.0,00h 00m 00s
Jun 16 2011,19,4,4,7,8,99,1,23592.09209822301,18467.86,12200040.0,00h 00m 00s
Dec 18 2011,19,4,4,7,8,99,1,12380.07197331483,6265.12,20116488.0,00h 00m 00s
Oct 07 2011,28,4,3,5,1,99,1,26096.391402686222,8631.81,46106352.0,00h 00m 00s
Sep 04 2011,28,4,3,5,1,99,1,23613.290915552665,14363.04,26517970.0,00h 00m 00s
Sep 24 2011,19,4,3,7,8,99,1,14486.983221139166,12410.42,10578135.0,00h 00m 00s
Sep 19 2011,8,5,1,7,8,1,1,19269.28688130279,13828.87,18723576.0,00h 00m 00s
May 21 2011,19,4,3,7,6,99,5,26948.206411880816,17421.79,23902294.0,00h 00m 00s
Dec 16 2011,28,4,4,5,1,99,1,20847.83805145886,838.66,48184920.0,00h 00m 00s
Feb 03 2011,19,4,3,7,8,99,1,17921.8302524195,8313.41,29092606.0,00h 00m 00s
Oct 12 2011,8,5,1,5,8,1,1,16917.142100377314,11592.49,19335180.0,00h 00m 00s
Dec 10 2011,2,4,4,1,11,99,1,13156.94084058886,6301.73,21831096.0,00h 00m 00s
Aug 22 2011,19,1,4,1,5,99,1,24093.735344856846,14559.02,26021994.0,00h 00m 00s
Aug 06 2011,6,7,1,2,6,99,5,20838.47759646671,15087.19,15742624.0,00h 00m 00s
